date,lg,g,g1,g2,lp,p,p1,p2,epu,epu.yoy.q,spx,spx.yoy.q,ts,ts.yoy.q,trend,actual,gdpgap,priceblendy,pricetarget,pricespread,cpi,corecpi,pce,lftd,ftd,lftd2,ftd2,lr,r
2001-03-20,0.5429825408578305,0.26362132451038717,0.2106046907408315,0.5354675044845225,1.5730337078651748,1.9026301063234663,2.3589,1.8952,0.347240672095574,2.002740197728502,0.9943909043813515,-0.08403524491697667,-0.41556671747471824,-2.480778480778481,0.031934955700210876,0.033566845014316726,0.00163188931410585,1.7545514574096779,2,-0.24544854259032212,3.511976666666667,2.56932,6.493916666666667,-1.0,-1.0,-2.0,-2.0,5.5,5.0
2001-04-18,0.5429825408578305,0.2582848604514726,0.2106046907408315,0.5354675044845225,1.5730337078651748,1.9772430516694688,2.3589,1.8952,-0.2903533140283995,1.7302798414842893,0.8978995183043149,-0.1239270557624305,-0.0179874929027433,-3.4263333775528904,0.03193490452737846,0.03351361926794638,0.0015787147405679214,1.6655688341018258,2,-0.33443116589817423,3.4077466666666667,2.6881633333333332,6.07594,-1.0,-1.0,-2.0,-2.0,5.0,4.5
2001-05-15,0.2582848604514726,0.49181898506444643,0.2106046907408315,0.5354675044845225,1.9772430516694688,3.1183294663573213,2.3589,1.8952,-0.10121549577650657,1.7785119318167215,1.0230800207369821,-0.148880632662982,0.22497758878013013,-3.7349193202851745,0.031951873916546525,0.026633604621695284,-0.005318269294851241,1.652582159624418,2,-0.3474178403755821,3.4077466666666667,2.6881633333333332,5.706916666666667,-1.0,-1.0,-2.0,-2.0,4.5,4.0
2001-06-27,0.2582848604514726,0.32787932337629766,0.3082659773938322,0.48685183229486073,1.9772430516694688,3.1925754060324807,2.266,1.8441,-0.657538275090194,0.9919373486513051,1.0173548535063555,-0.1467887375760874,0.30228466022468087,-3.776212203683321,0.03195032353965965,0.025000899269707944,-0.0069494242699517095,1.6693238300665867,2,-0.3306761699334133,3.309913333333333,2.63842,5.2228433333333335,-1.0,-1.0,-2.0,-1.0,4.0,3.75
2001-08-21,0.32889433463386714,0.18319138679094074,0.3082659773938322,0.48685183229486073,3.228799406197827,2.2457432121491006,2.266,1.8441,-0.22565673287865315,0.8242533278909827,0.9502135543480372,-0.164227594539257,0.31332852757390245,-4.450815281985881,0.031895113490701066,0.013153410670678767,-0.0187417028200223,1.7683383233532939,2,-0.23166167664670612,3.2169866666666667,2.6837666666666666,5.543383333333334,-1.0,-1.0,-1.0,-1.0,3.75,3.5
2001-09-17,0.32889433463386714,0.04178049172424486,0.3036913469352799,0.6855010660980733,3.228799406197827,2.2089277496548343,1.8524,1.9732,0.3002119987927944,1.3029555983178787,0.8889538693610417,-0.20124853074409457,0.7550832215427636,-4.9307208671546245,0.03189378872645765,0.011740890371617851,-0.0201528983548398,1.7178601437774284,2,-0.28213985622257165,3.2169866666666667,2.6837666666666666,5.3969466666666674,-1.0,-1.0,-1.0,-2.0,3.5,3.0
2001-10-02,0.32889433463386714,0.07713321549092857,0.3036913469352799,0.6855010660980733,3.228799406197827,2.098481362172087,1.8524,1.9732,2.497451950643922,2.557601453513781,0.7758793990336345,-0.22414803503702857,1.0090921705748588,-5.437188217462052,0.03189412009283066,0.012094207541688107,-0.01979991255114255,1.5483630258371521,2,-0.45163697416284787,2.9171633333333333,2.715146666666667,5.17033,-1.0,-1.0,-2.0,-2.0,3.0,2.5
2001-11-06,0.07713321549092857,-0.08884892471392884,0.3036913469352799,0.6855010660980733,2.098481362172087,2.124153085515467,1.8524,1.9732,1.5419759375658542,3.4826127051289197,0.8054169804966008,-0.24086708008270366,1.0422237726225234,-8.151147382029736,0.03188661458021791,0.007884516602880254,-0.024002097977337655,0.493344503397549,2,-1.506655496602451,2.6970533333333333,2.672093333333333,4.03913,-1.0,-1.0,-2.0,-2.0,2.5,2.0
2001-12-11,0.07713321549092857,-0.2665467741417671,-0.48749651788201515,0.022610062554510316,2.098481362172087,2.124153085515467,1.4652,1.8273,0.21685361689932936,3.082059410191402,0.8852108174851843,-0.21341271002139928,1.1637063134639598,-11.91653199741435,0.031884965407559474,0.006104374364870324,-0.02578059104268915,1.5899581589958234,2,-0.4100418410041766,2.4991133333333337,2.666686666666667,3.999943333333333,-1.0,-1.0,-2.0,-1.0,2.0,1.75
2002-01-30,0.07713321549092857,-0.3350567883790005,-0.48749651788201515,0.022610062554510316,2.098481362172087,2.234023072697306,1.4652,1.8273,0.5591152519678683,0.5627683463721155,0.8812912282629712,-0.1522460757978647,1.1968379155116242,-9.328296703296703,0.03188432879771641,0.005417207184420292,-0.02646712161329612,1.6158989598811246,2,-0.38410104011887536,1.85578,2.7473799999999997,3.603123333333334,-1.0,0.0,-1.0,0.0,1.75,1.75
2002-03-19,-0.3350567883790005,0.3469238700807816,0.3542444931083344,0.6546434760284846,2.234023072697306,-0.2549394518801536,1.6688,1.4782,-0.4110236045516928,0.18010453209119856,0.8738316566641311,-0.122822298775581,0.8765657623842003,0.11500999000998942,0.03187087982918135,0.004161622601268178,-0.027709257227913175,1.1834319526627228,2,-0.8165680473372772,1.5265700000000002,2.67142,3.8971733333333334,0.0,0.0,0.0,0.0,1.75,1.75
2002-05-07,0.4102938649252527,1.4280213080033375,0.3542444931083344,0.6546434760284846,-0.10925976509150918,0.8014571948998137,1.6688,1.4782,-0.4700374569035401,0.12207735651249785,0.820894865253332,-0.08026062529069931,1.0753553746701878,1.9288110945749763,0.0318647773620262,0.015688597027319062,-0.016176180334707135,1.134163208852009,2,-0.865836791147991,1.2316533333333333,2.5132033333333332,3.93022,0.0,0.0,0.0,0.0,1.75,1.75
2002-06-26,0.4102938649252527,1.3659799328241546,0.619219371236331,0.7974685600758334,-0.10925976509150918,0.9471766848816217,1.6461,1.7035,-0.4953875721995186,0.2860747108131775,0.7220579634887153,-0.12450530696430882,1.1195308440670737,0.8206297478980547,0.0318642241416065,0.01507673102797824,-0.01678749311362826,1.3451262207481056,2,-0.6548737792518944,1.4151833333333332,2.5030966666666665,4.147433333333333,0.0,0.0,0.0,0.0,1.75,1.75
2002-08-13,1.2369172216936408,0.26379870129868965,0.619219371236331,0.7974685600758334,1.31171433776644,1.1621572544034615,1.6461,1.7035,0.6651226990496687,0.5159742118548829,0.5166781521300967,-0.2110292087675908,1.3293643237022827,0.6918685163053625,0.03177658362432734,0.020968423371716227,-0.01080816025261111,1.610231873389768,2,-0.38976812661023197,1.2981733333333334,2.4624333333333333,4.2160633333333335,0.0,0.0,0.0,0.0,1.75,1.75
2002-09-24,1.2369172216936408,0.2819548872180412,0.5946803864548996,0.6519882825934855,1.31171433776644,1.1258398402033858,1.6029,1.8157,0.03070917019530129,0.5993574441811884,0.5379794902504472,-0.2193154412251874,1.0422237726225234,0.588143124520877,0.03177674536287234,0.021149491139485832,-0.010627254223386506,1.449275362318839,2,-0.550724637681161,1.4275066666666667,2.3080733333333336,4.37441,0.0,0.0,0.0,0.0,1.75,1.75
2002-11-06,0.3118591934381291,0.7750947574634928,0.5946803864548996,0.6519882825934855,1.2347920828037169,1.1223750905141283,1.6029,1.8157,0.28661320539370594,0.15977244927120055,0.5232549976783851,-0.19611577359297402,1.3293643237022827,0.29810951578729816,0.03175733761458632,0.029897785438917523,-0.0018595521756687994,2.71618625277163,2,0.7161862527716298,1.5766333333333333,2.2853133333333333,5.452236666666667,0.0,-1.0,0.0,-2.0,1.75,1.25
2002-12-10,0.3118591934381291,0.9752565904348235,0.33075370832099454,0.6354284072779907,1.2347920828037169,0.9775524981897031,1.7004,1.9629,0.11012121264578034,-0.11041880046059178,0.5694920626746389,-0.19433530322817244,1.395627527797612,0.12816076567446655,0.03175908891452073,0.03188203872331741,0.0001229498087966796,1.7649748513946109,2,-0.23502514860538914,1.7822633333333335,2.2809033333333333,4.917186666666667,-1.0,0.0,-2.0,0.0,1.25,1.25
2003-01-29,0.3118591934381291,0.9922916400494095,0.33075370832099454,0.6354284072779907,1.2347920828037169,1.0137581462708223,1.7004,1.9629,1.3403793795317362,0.34105566523787445,0.5520753938558215,-0.2061212748039144,1.5281539359882703,0.13066616330825953,0.03175923780112666,0.03205072968188105,0.0002914918807543909,1.541830124988594,2,-0.45816987501140605,2.25404,2.07545,4.726706666666667,0.0,0.0,0.0,0.0,1.25,1.25
2003-03-18,0.9922916400494095,0.35738382390148893,0.5379345904537333,0.6769607175643365,1.0137581462708223,1.6251354279522883,1.9997,1.7503,1.6848275789731295,1.3254209543342637,0.46358810325539324,-0.23720368129387268,1.4508468645437198,0.1888264203432547,0.03173838586678435,0.028848513036619394,-0.0028898728301649523,1.4582573824279934,2,-0.5417426175720066,2.4233833333333332,1.946246666666667,4.8545766666666665,0.0,0.0,0.0,0.0,1.25,1.25
2003-05-06,0.3436788395040942,0.3971339118740862,0.5379345904537333,0.6769607175643365,1.7695919104369622,2.51685393258428,1.9997,1.7503,0.4510674012333247,1.6778319950221234,0.5541266939546297,-0.2277676598518726,1.3514520584007257,0.26598725964654085,0.03171471565203077,0.020382117059950744,-0.011332598592080023,1.508679451058799,2,-0.4913205489412009,2.88357,1.8346099999999999,4.580526666666667,0.0,0.0,0.0,0.0,1.25,1.25
2003-06-25,0.3436788395040942,0.4696266100733217,0.4469966513185449,0.8306841071956046,1.7695919104369622,2.480898876404486,1.6537,1.6974,-0.3724313280136957,0.7326665213020662,0.6688903071162197,-0.13288868841829812,1.2962327216546183,0.18538800044475753,0.03171533773967461,0.0211039159395483,-0.010611421800126308,1.2598567932565945,2,-0.7401432067434055,2.4576999999999996,1.5997166666666667,4.473573333333333,0.0,-1.0,0.0,-1.0,1.25,1.0
2003-08-12,0.355109159294817,0.5873115577889485,0.4469966513185449,0.8306841071956046,2.3370786516854136,0.9651474530830956,1.6537,1.6974,-0.2046446677555563,0.12395810757256814,0.6694923756351282,0.01319887990056716,1.8373822217664728,0.15015233213516765,0.0316896169591121,0.022705641100202456,-0.008983975858909643,1.32983535371811,2,-0.67016464628189,2.153783333333333,1.50903,4.63879,-1.0,0.0,-1.0,0.0,1.0,1.0
2003-09-16,0.355109159294817,0.7694723618090452,0.8727011583976059,0.9521871243660971,2.3370786516854136,0.8579088471849683,1.4016,1.4973,-0.3125931292004251,-0.011073052853671923,0.7052032530607406,0.08686113442430987,1.8042506197188086,0.21868581336794637,0.031691158071731396,0.024514975259886995,-0.0071761828118444,1.364540032532085,2,-0.6354599674679151,2.1134633333333332,1.5244633333333333,4.799236666666666,0.0,0.0,0.0,0.0,1.0,1.0
2003-10-28,0.355109159294817,0.8103015075376847,0.8727011583976059,0.9521871243660971,2.3370786516854136,1.0008936550491552,1.4016,1.4973,-0.6641155074951703,-0.1069255994039314,0.7376522396387413,0.1557881059498978,1.7821628850203655,0.2769313300170052,0.03169150311164182,0.02492006695637272,-0.006771436155269095,1.2889850369569198,2,-0.7110149630430802,2.197486666666667,1.3440666666666665,5.134506666666667,0.0,0.0,0.0,0.0,1.0,1.0
2003-12-09,0.8103015075376847,1.9918167279373697,0.9853427509900793,0.9729792668815825,1.0008936550491552,1.675878053128896,1.5353,1.7801,-0.7989458485827765,-0.32583866705911113,0.7631195479198251,0.1829827530777427,1.583373272734378,0.2155577172377241,0.031679481188503944,0.034768455331557035,0.0030889741430530915,1.1866235167206107,2,-0.8133764832793893,2.193216666666667,1.2715633333333332,5.58688,0.0,0.0,0.0,0.0,1.0,1.0
2004-01-28,0.7629475828566916,1.9906106937006223,0.9853427509900793,0.9729792668815825,1.0536025027814004,1.6312594840667938,1.5353,1.7801,-0.17658180949432536,-0.4157586623094647,0.8653768196971637,0.20233320173800678,1.6165048747820427,0.07976741107790017,0.03210554012562672,0.03537453920062106,0.0032689990749943387,0.8158172569344548,2,-1.1841827430655452,1.9111466666666665,1.1816700000000002,5.644406666666668,0.0,0.0,0.0,0.0,1.0,1.0
2004-03-16,1.9906106937006223,1.0111406543347567,1.094129526002396,1.0522590867247221,1.6312594840667938,1.1976952866723078,1.4014,1.4003,-0.520708455351475,-0.4915799893936629,0.8795697149554629,0.3092405651389622,1.461890731892941,0.035356969089630035,0.03209620118591783,0.04224134736380414,0.01014514617788631,0.8384139046543367,2,-1.1615860953456631,1.8523633333333336,1.1284733333333332,5.269723333333332,0.0,0.0,0.0,0.0,1.0,1.0
2004-05-04,1.0197177192631348,1.0235752492901011,1.094129526002396,1.0522590867247221,1.5112874279776762,2.457890279476826,1.4014,1.4003,-0.8062129595866745,-0.539579638910489,0.868064460575179,0.31517581646462983,1.395627527797612,0.00332229645695072,0.032089202305527476,0.047640348274597955,0.015551145969070479,1.4168238256157821,2,-0.5831761743842179,1.8023733333333334,1.3168266666666668,5.98283,0.0,0.0,0.0,0.0,1.0,1.0
2004-06-30,1.0197177192631348,0.9622550730653484,1.1057841361148875,1.0164483023666664,1.5112874279776762,2.819234026536217,2.1667,1.6832,-0.4821220252422826,-0.22884546194726144,0.8700168389090535,0.19915578344704427,1.1526624461147386,-0.022994565791637375,0.032088702678965575,0.047033175206953715,0.01494447252798814,1.639031099564461,2,-0.360968900435539,2.343253333333333,1.69514,6.420376666666667,0.0,1.0,0.0,1.0,1.0,1.25
2004-08-10,1.1038967176084689,0.7525122692217808,1.1057841361148875,1.0164483023666664,2.732066125007016,3.1570904075889765,2.1667,1.6832,-0.7016671197059802,-0.007088068595149169,0.8185156810555619,0.13698799486403393,0.9317850991303079,-0.14099816234268472,0.03207981991813158,0.046587174089991024,0.014507354171859443,1.5477459640572693,2,-0.4522540359427307,2.835296666666667,1.7798366666666665,5.84768,1.0,1.0,1.0,1.0,1.25,1.5
2004-09-21,1.1038967176084689,0.690815611124091,0.8600853590647684,0.9890071476537738,2.732066125007016,3.186909443315892,1.9895,2.2488,-0.5233919661727054,0.07788355820999036,0.8455053247980931,0.10857350812038957,0.7440393541935421,-0.28990014954149496,0.03207932163534055,0.04597462801387131,0.013895306378530758,1.4770500846474266,2,-0.5229499153525734,2.95449,1.7583633333333335,6.058976666666666,1.0,1.0,1.0,1.0,1.5,1.75
2004-11-10,0.8151437251694389,0.9151854015410619,0.8600853590647684,0.9890071476537738,3.186909443315892,1.260989747524737,1.9895,2.2488,-0.01586932808953771,0.6276968855074537,0.8618232593453452,0.08944535901819667,0.4568988031137824,-0.3771538675857216,0.032074093827728856,0.0384572727260899,0.006383178898361042,1.5163470771102883,2,-0.48365292288971173,2.711116666666667,1.80812,5.719449999999999,1.0,1.0,1.0,1.0,1.75,2.0
2004-12-14,0.8151437251694389,0.9736014910011405,0.9124354521564961,0.8312706961782844,3.186909443315892,1.2942710018582348,1.7999,2.1978,-0.9837046916601564,0.556117288807887,0.9398884782922626,0.09891823085132792,0.324372394923124,-0.419772125333392,0.03207455922281155,0.03903596847229274,0.0069614092494811874,1.4546110125345162,2,-0.5453889874654838,2.7953233333333336,1.89222,5.953963333333333,1.0,1.0,1.0,1.0,2.0,2.25
2005-02-02,0.985655604699243,0.777706363052068,0.9124354521564961,0.8312706961782844,1.4126043505995434,1.989848089837927,1.7999,2.1978,-0.8499968649029992,-0.02452904556378114,0.9360296740825116,0.0885044002867859,-0.15051390109340163,-0.5061316622394595,0.03206906024830847,0.03665215143608158,0.004583091187773114,1.4713257070406076,2,-0.5286742929593924,3.391153333333333,2.1473766666666667,6.484426666666667,1.0,1.0,1.0,1.0,2.25,2.5
2005-03-22,0.985655604699243,0.9393076852446909,0.9164609090991893,0.903840709089536,1.4126043505995434,2.0782857827196173,2.0022,1.9219,-0.8277044318717339,-0.019596123515042755,0.9634241230246621,0.0575947638485351,-0.1726016357918447,-0.6140161027649642,0.032070334240605014,0.03825440950565984,0.0061840752650548225,1.6083486801718738,2,-0.3916513198281262,3.277146666666667,2.1962733333333335,6.075116666666666,1.0,1.0,1.0,1.0,2.5,2.75
2005-05-03,0.9484895785510905,0.7631227090401523,0.9164609090991893,0.903840709089536,2.240421553002751,3.220989565679387,2.0022,1.9219,-0.6122693768575459,0.1446523731441712,0.9113642554939546,0.046164276399122524,-0.4707860542208259,-0.6759543694555621,0.03206607275431028,0.034969143939434844,0.0029030711851245616,1.6737070871475443,2,-0.32629291285245565,3.001293333333333,2.2904933333333335,5.968393333333334,1.0,1.0,1.0,1.0,2.75,3.0
2005-06-30,0.9484895785510905,0.9268439100261178,0.7417089418858628,0.8639052045595544,2.240421553002751,2.854551617365481,2.4208,2.0829,-0.8271899461369446,0.15580401851604544,0.9643980266585758,0.051586083073338874,-0.6254001971099273,-0.7622109182226884,0.03206734912394027,0.03659263805459467,0.004525288930654403,1.6207074740451866,2,-0.37929252595481344,3.1400666666666663,2.2465266666666666,6.340613333333334,1.0,1.0,1.0,1.0,3.0,3.25
2005-08-09,0.9378642024024639,0.8427809042393674,0.7417089418858628,0.8639052045595544,3.047833549781579,2.386660657954004,2.4208,2.0829,-0.9105892530320405,-0.0013471808287047627,1.0041792165848438,0.08609499815467415,-0.7800143399990287,-0.8179992880775105,0.03200367840263296,0.03559728210935553,0.00359360370672257,1.916992542954994,2,-0.0830074570450059,2.9352766666666668,2.157363333333333,6.51729,1.0,1.0,1.0,1.0,3.25,3.5
2005-09-20,0.9378642024024639,0.8118698462629539,1.033862243058055,0.8880956315681816,3.047833549781579,2.408292023433951,2.1168,2.1817,-0.32588206187287855,0.03517668750231789,0.9941121692661026,0.10452557063535382,-0.7468827379513641,-0.8484676476696611,0.032003440085629276,0.03529070789345212,0.0032872678078228468,1.8407482352502256,2,-0.15925176474977443,3.082076666666667,2.1344833333333333,6.355593333333334,1.0,1.0,1.0,1.0,3.5,3.75
2005-11-01,0.8173247388470308,0.9378494390938932,1.033862243058055,0.8880956315681816,2.54168544389364,3.084501365814354,2.1168,2.1817,-0.7161662631409493,0.03177625480396174,0.9488748928489371,0.09560128049765587,-0.890453013491244,-0.8653123954635467,0.03199655748866803,0.03493658221641027,0.002940024727742241,1.985898723815907,2,-0.01410127618409307,3.801553333333333,2.09756,6.981746666666666,1.0,1.0,1.0,1.0,3.75,4.0
2005-12-13,0.8173247388470308,1.0541788406738055,0.7905692742021921,0.9182134946094082,2.54168544389364,2.977027450629181,2.6241,2.5638,-0.9331973932187447,0.04172492886231085,1.0360539143271583,0.06886005007214854,-0.9456723502373516,-0.8905085845766665,0.031997442908913376,0.03608840405246738,0.004090961143554006,1.820121526972497,2,-0.17987847302750293,4.195406666666667,2.0599166666666666,6.590563333333333,1.0,1.0,1.0,1.0,4.0,4.25
2006-01-31,1.0199112650145956,0.2785142336841607,0.7905692742021921,0.9182134946094082,3.2672070216290963,2.9848889994403454,2.6241,2.5638,-0.8341296571277949,0.3454683243047713,1.066276993895349,0.06414951447425649,-1.0008916869834592,-0.9451021598905135,0.03198721840759222,0.03040368658509074,-0.0015835318225014827,1.938730205712598,2,-0.06126979428740209,3.7171366666666668,2.10218,6.068676666666668,1.0,1.0,1.0,1.0,4.25,4.5
2006-03-28,1.0199112650145956,0.4043812431375797,1.0815863266123649,0.827793923381763,3.2672070216290963,3.2727175815292457,2.4559,2.1397,-0.9265500036681158,0.3998983438927095,1.086700117600353,0.07325401086004266,-1.0340232890311238,-1.0336091424657519,0.03198817200769377,0.031658073767999895,-0.00033009823969387675,1.7910668007046149,2,-0.20893319929538512,3.67142,2.1109899999999997,6.3463866666666675,1.0,1.0,1.0,1.0,4.5,4.75
2006-05-10,0.41062995991894524,1.1832899193655964,1.0815863266123649,0.827793923381763,3.429068910071348,3.2202374660888613,2.4559,2.1397,-0.7831780300972473,0.19556218457551833,1.1076082591301615,0.09609773241388476,-0.8683652787928009,-0.9536968888490236,0.03198247629470896,0.034148809568741,0.0021663332740320396,1.9565856706980893,2,-0.04341432930191069,3.6769433333333335,2.0889066666666665,6.507973333333333,1.0,1.0,1.0,1.0,4.75,5.0
2006-06-29,0.41062995991894524,1.3015300089791477,0.8393721334809492,0.7660557516750393,3.429068910071348,3.2554698234859125,2.6577,2.3804,-0.7029767197581708,0.39910651789308427,1.0324395688982086,0.08632503914365447,-1.0340232890311238,-0.8658320492481985,0.031983354378805284,0.03531670060467107,0.0033333462258657853,2.12853876456598,2,0.12853876456598012,3.68106,2.28053,6.248036666666667,1.0,1.0,1.0,1.0,5.0,5.25
2006-08-08,1.3669180744907683,0.6088508713018242,0.8393721334809492,0.7660557516750393,3.2232042648709207,3.2635451912287956,2.6577,2.3804,-0.4121811974549689,0.7762923877466283,1.0455285988497234,0.04852662450578656,-1.0450671563803453,-0.9824242424242425,0.031926710613946474,0.03426415385463244,0.0023374432406859658,2.384194317776818,2,0.3841943177768181,3.9863866666666667,2.4778366666666667,6.3831733333333345,1.0,0.0,1.0,0.0,5.25,5.25
2006-09-20,1.3669180744907683,0.7175426814181253,0.6750002195813916,0.710514993398972,3.2232042648709207,3.3018170431515066,2.7823,2.3931,-1.0024424959783325,0.5979441873116299,1.1065968582558596,0.04764476001418028,-1.07819875842801,-1.1106393606393608,0.03192751351852108,0.035343911145847784,0.003416397627326706,2.373367169029379,2,0.37336716902937894,4.1021600000000005,2.7371633333333336,6.3450999999999995,0.0,0.0,0.0,0.0,5.25,5.25
2006-10-25,1.3669180744907683,0.6335937223852173,0.6750002195813916,0.710514993398972,3.2232042648709207,3.2635451912287956,2.7823,2.3931,-1.1397341835926007,0.33101820869015536,1.1736657363082983,0.08189748052609475,-1.1002864931264529,-1.203434935183662,0.0319268934651451,0.03451005477536562,0.0025831613102205164,2.4504754177568326,2,0.45047541775683264,3.3462666666666667,2.8158700000000003,6.025760000000001,0.0,0.0,0.0,0.0,5.25,5.25
2006-12-12,0.6335937223852173,0.5479403939199659,0.6152358544201353,0.6722619427729462,3.2635451912287956,1.756611017643761,2.1767,2.4786,-1.1226509186260765,-0.03552229930913527,1.2348555815832718,0.11944253436711906,-1.144461962523339,-1.756903247128811,0.03191549633107327,0.029728852942303874,-0.0021866433887693937,2.3621832959895492,2,0.36218329598954924,2.3976533333333334,2.84444,5.4199166666666665,0.0,0.0,0.0,0.0,5.25,5.25
2007-01-31,0.6335937223852173,0.4864727215250975,0.6152358544201353,0.6722619427729462,3.2635451912287956,1.8670462879081897,2.1767,2.4786,-0.8763817980973607,0.12910822809296854,1.2653787105985226,0.11837258582697822,-1.1555058298725607,-3.9510727367870224,0.03191504655873789,0.029117338989465225,-0.002797707569272667,2.2038717154705743,2,0.20387171547057426,1.9524133333333333,2.651196666666667,5.38307,0.0,0.0,0.0,0.0,5.25,5.25
2007-03-21,0.4864727215250975,0.5505308690523004,0.6354742843279948,0.676556862233322,2.1443018489681354,1.8907394714118828,2.0,2.0154,-0.8704242871456537,0.22960752545085927,1.2443270137060753,0.11359686260137296,-1.0340232890311238,-2.603139717425432,0.03190186208897661,0.030235692297623018,-0.0016661697913535889,2.270716336517453,2,0.2707163365174532,2.342866666666667,2.6515466666666665,5.6387,0.0,0.0,0.0,0.0,5.25,5.25
